,stockCode,securityAbbr,opDate,RZRQYE,EM12,EM26,DIF,DEA,,macd,macdsignal,macdhist
0,1,平安银行,2018-09-12,4322182366,4345421234,4380512934,-35091700.71,-26590074.02,-17003253.38,,,
1,1,平安银行,2018-09-11,4288054664,4350837166,4384291124,-33453958.03,-25143047.87,-16621820.32,,,
2,1,平安银行,2018-09-10,4276033538,4381014513,4389689804,-8675290.897,-24273456.01,31196330.22,,,
3,1,平安银行,2018-09-07,4294336586,4379253179,4395858406,-16605226.45,-26656366.64,20102280.39,,,
4,1,平安银行,2018-09-06,4343997832,4378155395,4401424279,-23268883.25,-29080816.01,11623865.53,,,
5,1,平安银行,2018-09-05,4317539874,4375172432,4407810901,-32638469.33,-31654654.49,-1967629.694,,,
6,1,平安银行,2018-09-04,4297448633,4379437890,4413831040,-34393149.97,-35370433.61,1954567.264,,,
7,1,平安银行,2018-09-03,4310918091,4389947636,4419875402,-29927766.36,-39258221.16,18660909.6,,,
8,1,平安银行,2018-08-31,4318315281,4401367877,4426624098,-25256221.21,-44095936.35,37679430.28,,,
9,1,平安银行,2018-08-30,4450924066,4413311570,4435380035,-22068465.29,-50023592.13,55910253.67,,,
10,1,平安银行,2018-08-29,4494720353,4413495354,4439122986,-25627631.29,-57351773.48,63448284.39,,,
11,1,平安银行,2018-08-28,4430583521,4410899130,4441020617,-30121486.63,-64864592.14,69486211.01,,,
12,1,平安银行,2018-08-27,4387173555,4408900309,4447325580,-38425270.79,-73239225.33,69627909.08,,,
13,1,平安银行,2018-08-24,4650182830,4411263588,4457697017,-46433429.49,-82459036.55,72051214.1,,,
14,1,平安银行,2018-08-23,4254897528,4392577092,4458657574,-66080481.41,-92040011.36,51919059.9,,,
15,1,平安银行,2018-08-22,4281163179,4406370240,4475753478,-69383237.94,-100219835.1,61673194.39,,,
16,1,平安银行,2018-08-21,4308202269,4418641670,4492108873,-73467203.1,-108850637.1,70766867.94,,,
17,1,平安银行,2018-08-20,4368725372,4429326246,4507931369,-78605123.22,-117775308.3,78340370.12,,,
18,1,平安银行,2018-08-17,4423565585,4435186571,4523208669,-88022097.47,-126644426.6,77244658.28,,,
19,1,平安银行,2018-08-16,4447960982,4442393607,4535636607,-93242999.2,-134528109.1,82570219.81,,,
20,1,平安银行,2018-08-15,4461639602,4444568816,4550062001,-105493185.3,-142242417.3,73498464.04,,,
21,1,平安银行,2018-08-14,4453129475,4443982354,4565385925,-121403571.8,-149022760.2,55238376.96,,,
22,1,平安银行,2018-08-13,4463565665,4446753579,4579415782,-132662202.8,-154060917.9,42797430.18,,,
23,1,平安银行,2018-08-10,4406597663,4453620578,4593319474,-139698895.4,-158265079.1,37132367.45,,,
24,1,平安银行,2018-08-09,4415532901,4465424170,4612484626,-147060455.3,-161445120.8,28769331.01,,,
25,1,平安银行,2018-08-08,4425944885,4476134659,4629923903,-153789244,-163395720.7,19212953.48,,,
26,1,平安银行,2018-08-07,4420415299,4490181965,4648609153,-158427188.2,-163689512.2,10524648.06,,,
27,1,平安银行,2018-08-06,4428420345,4509883267,4668858507,-158975239.9,-162717128.9,7483777.862,,,
28,1,平安银行,2018-08-03,4436417174,4530444680,4693116454,-162671773.3,-161319199,-2705148.665,,,
29,1,平安银行,2018-08-02,4439049281,4552359169,4718875440,-166516271.4,-159269844.7,-14492853.54,,,
30,1,平安银行,2018-08-01,4510050017,4574638684,4741385675,-166746990.9,-156502352.8,-20489276.22,,,
31,1,平安银行,2018-07-31,4474063483,4592100112,4762599766,-170499653.6,-153868925.1,-33261456.97,,,
32,1,平安银行,2018-07-30,4454602055,4616422753,4784742024,-168319270.7,-150804204.4,-35030132.53,,,
33,1,平安银行,2018-07-27,4486384181,4640763579,4805379433,-164615854.4,-147475700.6,-34280307.54,27991092.11,19956091.13,8035000.98
34,1,平安银行,2018-07-26,4545969656,4668816667,4825250035,-156433367.7,-142772168,-27322399.42,33976032.34,22760079.37,11215952.97
35,1,平安银行,2018-07-25,4548240768,4694990998,4844666736,-149675737.8,-136719046.4,-25913382.78,38459068.16,25899877.13,12559191.03
36,1,平安银行,2018-07-24,4544058768,4717463080,4863856951,-146393871.1,-129875520.8,-33036700.59,41199531.34,28959807.97,12239723.37
37,1,平安银行,2018-07-23,4594512550,4740879987,4885107571,-144227584.5,-121097800,-46259569.05,46901910.67,32548228.51,14353682.16
38,1,平安银行,2018-07-20,4656830931,4766744909,4908353753,-141608844.6,-111254747.8,-60708193.73,55806358.94,37199854.6,18606504.34
39,1,平安银行,2018-07-19,4675157299,4784421841,4927467983,-143046141.4,-101176715.4,-83738851.99,63608741.11,42481631.9,21127109.21
40,1,平安银行,2018-07-18,4699391035,4804138848,4947056015,-142917167.4,-90176505.74,-105481323.4,70930008.17,48171307.15,22758701.02
41,1,平安银行,2018-07-17,4706403466,4824764471,4963127207,-138362736.8,-78102324.95,-120520823.6,76417120.65,53820469.85,22596650.8
42,1,平安银行,2018-07-16,4719587153,4854158094,4976442155,-122284060.5,-65891591.18,-112784938.7,80896980.15,59235771.91,21661208.23
43,1,平安银行,2018-07-13,4765935172,4886371733,4988327007,-101955273.4,-54301867.32,-95306812.22,87182216.54,64825060.84,22357155.7
44,1,平安银行,2018-07-12,4746691966,4907903418,4995987426,-88084007.77,-43103006.26,-89962003.03,89577946.95,69775638.06,19802308.89
45,1,平安银行,2018-07-11,4823021240,4934147119,5001541502,-67394383.18,-32191541.27,-70405683.81,96523057.34,75125121.92,21397935.42
46,1,平安银行,2018-07-10,4860061631,4953042198,5008682312,-55640114.74,-22424819.85,-66430589.78,103819194.3,80863936.39,22955257.91
47,1,平安银行,2018-07-09,4817905746,4963968287,5014874841,-50906553.54,-13541918.82,-74729269.45,104989553.6,85689059.83,19300493.76
48,1,平安银行,2018-07-06,4825061652,4979394460,5023438714,-44044254.31,-5167221.381,-77754065.85,105280881.1,89607424.09,15673457.02
49,1,平安银行,2018-07-05,4904891615,4998206313,5032455854,-34249540.26,2156327.45,-72811735.41,110677549.2,93821449.11,16856100.1
50,1,平安银行,2018-07-04,4868954118,5010064208,5038530341,-28466132.89,7526132.61,-71984531.01,110777616.5,97212682.59,13564933.91
51,1,平安银行,2018-07-03,4911761376,5029032607,5047009152,-17976545.8,10689036.26,-57331164.13,113008417.8,100371829.6,12636588.18
52,1,平安银行,2018-07-02,4946898513,5052961933,5054127456,-1165523.816,12686430.24,-27703908.12,116271313.9,103551726.5,12719587.41
53,1,平安银行,2018-06-29,5059126947,5070203797,5060084620,10119177.08,12815932.89,-5393511.611,126455380.3,108132457.3,18322923.08
54,1,平安银行,2018-06-28,5106150824,5080647063,5060140954,20506109.64,11691579.88,17629059.52,136744455.3,113854856.9,22889598.42
55,1,平安银行,2018-06-27,5024315388,5081571331,5057265337,24305994.54,9413123.253,29785742.58,136719172,118427719.9,18291452.14
56,1,平安银行,2018-06-26,5061616374,5083927723,5059462000,24465723.38,6712457.193,35506532.38,138116887.2,122365553.4,15751333.85
57,1,平安银行,2018-06-25,5049762187,5081175801,5059308116,21867685.17,3994043.484,35747283.37,136692348.4,125230912.4,11461436.06
58,1,平安银行,2018-06-22,4991174706,5074121124,5060042418,14078706.19,1564300.687,25028811,129344864,126053702.7,3291161.323
59,1,平安银行,2018-06-21,5003019821,5065781394,5065781394,0,0,0,123059181.8,125454798.5,-2395616.69
60,1,平安银行,2018-06-20,5050803891,5071486992,5071486992,0,0,0,120543952.9,124472629.4,-3928676.528
61,1,平安银行,2018-06-19,5047186354,5073555302,5073555302,0,0,0,116911033.2,122960310.1,-6049276.981
62,1,平安银行,2018-06-15,5096574897,5076485185,5076485185,0,0,0,116672235.9,121702695.3,-5030459.41
63,1,平安银行,2018-06-14,5198913288,5073973971,5073973971,0,0,0,123319292.2,122026014.7,1293277.491
64,1,平安银行,2018-06-13,5153800886,5056125497,5056125497,0,0,0,123523041.6,122325420.1,1197621.539
65,1,平安银行,2018-06-12,5184446142,5039846266,5039846266,0,0,0,124719640.2,122804264.1,1915376.081
66,1,平安银行,2018-06-11,5117242040,5010926290,5010926290,0,0,0,118874828.7,122018377,-3143548.279
67,1,平安银行,2018-06-08,5052592093,4984347353,4984347353,0,0,0,107783600.9,119171421.8,-11387820.9
68,1,平安银行,2018-06-07,5028593309,4961599106,4961599106,0,0,0,95951156.4,114527368.7,-18576212.31
69,1,平安银行,2018-06-06,4965106066,4928102005,4928102005,0,0,0,80522752.8,107726445.5,-27203692.72
70,1,平安银行,2018-06-05,4891097944,4891097944,4891097944,0,0,0,61613552.18,98503866.86,-36890314.67
